Light Intensity (% of scale max) Alessandra_0.08_1.5_lampadina	Position (m) Alessandra_0.08_1.5_lampadina
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0185000000
0.0000000000	-0.0184000000
0.0000000000	-0.0181000000
0.0000000000	-0.0177000000
0.0000000000	-0.0172000000
0.0000000000	-0.0169000000
0.0000000000	-0.0166000000
0.0000000000	-0.0163000000
0.0000000000	-0.0159000000
0.0000000000	-0.0155000000
0.0000000000	-0.0151000000
0.0000000000	-0.0146000000
0.0000000000	-0.0142000000
0.0000000000	-0.0138000000
0.0000000000	-0.0134000000
0.0000000000	-0.0129000000
0.0000000000	-0.0125000000
0.0000000000	-0.0121000000
0.0000000000	-0.0117000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0115000000
0.0000000000	-0.0111000000
0.0000000000	-0.0108000000
0.0000000000	-0.0104000000
0.0000000000	-0.0101000000
0.0000000000	-0.0097000000
0.0000000000	-0.0093000000
0.0000000000	-0.0089000000
0.0000000000	-0.0084000000
0.0000000000	-0.0078000000
0.0000000000	-0.0073000000
0.0000000000	-0.0069000000
0.0000000000	-0.0065000000
0.0000000000	-0.0061000000
0.0000000000	-0.0058000000
0.0000000000	-0.0054000000
0.0000000000	-0.0052000000
0.0000000000	-0.0049000000
0.0000000000	-0.0046000000
0.0000000000	-0.0043000000
0.0000000000	-0.0040000000
0.0000000000	-0.0037000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0035000000
0.0000000000	-0.0033000000
0.0000000000	-0.0032000000
0.0000000000	-0.0030000000
0.0000000000	-0.0028000000
0.0000000000	-0.0026000000
0.0000000000	-0.0023000000
0.0000000000	-0.0021000000
0.0000000000	-0.0016000000
0.0000000000	-0.0012000000
0.0000000000	-0.0006110000
0.0000000000	-0.0000986000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000395000
0.0000000000	0.0000395000
0.0000000000	0.0000592000
0.0000000000	0.0000592000
0.0000000000	0.0000592000
0.0000000000	0.0000395000
0.0000000000	0.0000395000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
